1894,2834
1895,2835
1896,2836
1897,2838
1898,2839
1899,2841
1900,2842
1901,2845
1902,2845
1903,2847
1904,2848
1905,2851
1906,2853
1907,2854
1908,2854
1909,2856
1910,2857
1911,2859
1912,2862
1913,2863
1914,2863
1915,2867
1916,2868
1917,2869
1918,2870
1919,2872
1920,2873
1921,2876
1922,2877
1923,2879
1924,2880
1925,2883
1926,2886
1927,2888
1928,2889
1929,2890
1930,2891
1931,2893
1932,2893
1933,2897
1934,2897
1935,2898
1936,2901
1937,2903
1938,2904
1939,2908
1940,2909
1941,2911
1942,2912
1943,2913
1944,2914
1945,2916
1946,2917
1947,2919
1948,2921
1949,2922
1950,2922
1951,2926
1952,2926
1953,2927
1954,2930
1955,2931
1956,2934
1957,2936
1958,2937
1959,2939
1960,2940
1961,2943
1962,2944
1963,2946
1964,2947
1965,2948
1966,2950
1967,2951
1968,2952
1969,2955
1970,2956
1971,2958
1972,2959
1973,2962
1974,2962
1975,2965
1976,2966
1977,2969
1978,2970
1979,2973
1980,2973
1981,2977
1982,2978
1983,2979
1984,2980
1985,2982
1986,2983
1987,2985
1988,2985
1989,2987
1990,2990
1991,2992
1992,2993
1993,2995
1994,2995
1995,2996
1996,3000
1997,3001
1998,3001
1999,3004
2000,3004
2001,3006
2002,3009
2003,3013
2004,3013
2005,3015
2006,3016
2007,3018
2008,3019
2009,3020
2010,3022
2011,3025
2012,3025
2013,3026
2014,3028
2015,3030
2016,3033
2017,3036
2018,3036
2019,3037
2020,3038
2021,3040
2022,3041
2023,3043
2024,3045
2025,3048
2026,3050
2027,3051
2028,3051
2029,3054
2030,3054
2031,3058
2032,3059
2033,3060
2034,3061
2035,3063
2036,3066
2037,3067
2038,3069
2039,3070
2040,3070
2041,3074
2042,3075
2043,3076
2044,3077
2045,3079
2046,3080
2047,3084
2048,3085
2049,3086
2050,3087
2051,3090
2052,3091
2053,3094
2054,3094
2055,3096
2056,3098
2057,3099
2058,3101
2059,3104
2060,3105
2061,3107
2062,3108
2063,3109
2064,3109
2065,3112
2066,3114
2067,3115
2068,3117
2069,3119
2070,3119
2071,3123
2072,3124
2073,3127
2074,3128
2075,3130
2076,3131
2077,3133
2078,3134
2079,3135
2080,3138
2081,3141
2082,3141
2083,3143
2084,3143
2085,3144
2086,3146
2087,3148
2088,3148
2089,3151
2090,3151
2091,3155
2092,3158
2093,3159
2094,3162
2095,3164
2096,3165
2097,3166
2098,3167
2099,3168
2100,3168
2101,3172
2102,3173
2103,3174
2104,3175
2105,3176
2106,3177
2107,3180
2108,3182
2109,3185
2110,3188
2111,3190
2112,3190
2113,3193
2114,3193
2115,3195
2116,3197
2117,3199
2118,3200
2119,3202
2120,3203
2121,3205
2122,3207
2123,3208
2124,3209
2125,3211
2126,3213
2127,3214
2128,3215
2129,3218
2130,3218
2131,3221
2132,3221
2133,3224
2134,3225
2135,3227
2136,3229
2137,3231
2138,3231
2139,3232
2140,3235
2141,3237
2142,3237
2143,3241
2144,3241
2145,3242
2146,3246
2147,3249
2148,3250
2149,3252
2150,3253
2151,3256
2152,3257
2153,3258
2154,3258
2155,3260
2156,3261
2157,3264
2158,3265
2159,3267
2160,3268
2161,3271
2162,3271
2163,3273
2164,3275
2165,3276
2166,3277
2167,3280
2168,3281
2169,3282
2170,3283
2171,3287
2172,3288
2173,3290
2174,3291
2175,3292
2176,3295
2177,3297
2178,3298
2179,3301
2180,3301
2181,3303
2182,3304
2183,3305
2184,3306
2185,3310
2186,3313
2187,3314
2188,3315
2189,3316
2190,3317
2191,3320
2192,3321
2193,3322
2194,3325
2195,3326
2196,3327
2197,3329
2198,3330
2199,3332
2200,3333
2201,3336
2202,3337
2203,3339
2204,3339
2205,3342
2206,3345
2207,3346
2208,3346
2209,3349
2210,3350
2211,3354
2212,3356
2213,3358
2214,3358
2215,3361
2216,3362
2217,3363
2218,3364
2219,3365
2220,3366
2221,3370
2222,3370
2223,3372
2224,3375
2225,3376
2226,3377
2227,3380
2228,3381
2229,3382
2230,3383
2231,3385
2232,3386
2233,3389
2234,3392
2235,3393
2236,3395
2237,3398
2238,3398
2239,3400
2240,3400
2241,3403
2242,3404
2243,3406
2244,3406
2245,3410
2246,3411
2247,3412
2248,3414
2249,3415
2250,3416
2251,3419
2252,3419
2253,3420
2254,3421
2255,3424
2256,3427
2257,3430
2258,3431
2259,3432
2260,3433
2261,3435
2262,3438
2263,3442
2264,3443
2265,3444
2266,3446
2267,3448
2268,3448
2269,3451
2270,3451
2271,3453
2272,3454
2273,3455
2274,3455
2275,3457
2276,3460
2277,3461
2278,3464
2279,3466
2280,3467
2281,3471
2282,3471
2283,3473
2284,3474
2285,3475
2286,3476
2287,3478
2288,3478
2289,3481
2290,3483
2291,3485
2292,3486
2293,3488
2294,3488
2295,3491
2296,3494
2297,3497
2298,3497
2299,3499
2300,3501
2301,3504
2302,3506
2303,3507
2304,3509
2305,3511
2306,3512
2307,3513
2308,3514
2309,3515
2310,3515
2311,3520
2312,3520
2313,3522
2314,3523
2315,3525
2316,3526
2317,3528
2318,3529
2319,3531
2320,3532
2321,3535
2322,3536
2323,3539
2324,3540
2325,3542
2326,3545
2327,3546
2328,3547
2329,3549
2330,3550
2331,3552
2332,3555
2333,3557
2334,3557
2335,3559
2336,3560
2337,3561
2338,3564
2339,3566
2340,3566
2341,3570
2342,3570
2343,3571
2344,3573
2345,3574
2346,3576
2347,3580
2348,3580
2349,3581
2350,3583
2351,3586
2352,3586
2353,3589
2354,3590
2355,3592
2356,3594
2357,3597
2358,3597
2359,3599
2360,3600
2361,3602
2362,3603
2363,3604
2364,3605
2365,3607
2366,3610
2367,3613
2368,3614
2369,3616
2370,3617
2371,3620
2372,3620
2373,3621
2374,3623
2375,3624
2376,3626
2377,3629
2378,3629
2379,3632
2380,3634
2381,3638
2382,3638
2383,3640
2384,3640
2385,3641
2386,3643
2387,3644
2388,3647
2389,3649
2390,3649
2391,3651
2392,3652
2393,3655
2394,3655
2395,3659
2396,3660
2397,3661
2398,3664
